"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"GETCBUS","199305","0.01437","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199306","0.014436","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199307","0.01578","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199308","0.016007","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199309","0.015439","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199310","0.015349","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199311","0.015174","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199312","0.015621","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199313","0.185673","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199401","0.015695","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199402","0.014267","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199403","0.014471","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199404","0.01476","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199405","0.014543","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199406","0.013144","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199407","0.013897","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199408","0.015199","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199409","0.014102","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199410","0.014475","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199411","0.014295","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199412","0.014616","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199413","0.173464","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199501","0.013067","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199502","0.009702","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199503","0.01067","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199504","0.009352","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199505","0.008606","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199506","0.009317","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199507","0.010066","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199508","0.016447","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199509","0.01183","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199510","0.019182","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199511","0.017276","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199512","0.016542","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199513","0.152057","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199601","0.0113","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199602","0.011418","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199603","0.010872","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199604","0.012137","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199605","0.008603","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199606","0.012207","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199607","0.017","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199608","0.017542","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199609","0.015298","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199610","0.016305","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199611","0.016486","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199612","0.014191","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199613","0.163359","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199701","0.012781","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199702","0.009767","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199703","0.013424","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199704","0.014657","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199705","0.014331","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199706","0.011918","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199707","0.015455","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199708","0.015283","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199709","0.014604","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199710","0.014497","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199711","0.014404","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199712","0.015576","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199713","0.166698","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199801","0.015811","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199802","0.012721","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199803","0.015674","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199804","0.010788","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199805","0.009908","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199806","0.011755","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199807","0.014565","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199808","0.015558","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199809","0.015259","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199810","0.016743","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199811","0.015035","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199812","0.014633","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199813","0.16845","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199901","0.015171","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199902","0.012383","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199903","0.014471","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199904","0.012382","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199905","0.015035","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199906","0.013986","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199907","0.014153","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199908","0.014417","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199909","0.014426","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199910","0.014953","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199911","0.014216","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199912","0.015328","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","199913","0.170921","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200001","0.014724","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200002","0.013606","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200003","0.013848","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200004","0.014367","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200005","0.013885","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200006","0.013563","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200007","0.013983","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200008","0.014003","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200009","0.011971","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200010","0.012837","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200011","0.013383","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200012","0.014194","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200013","0.164364","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200101","0.014612","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200102","0.012812","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200103","0.014206","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200104","0.013162","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200105","0.01298","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200106","0.013088","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200107","0.014087","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200108","0.01397","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200109","0.013617","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200110","0.013913","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200111","0.013805","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200112","0.014208","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200113","0.164461","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200201","0.015114","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200202","0.013339","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200203","0.014682","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200204","0.013292","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200205","0.014386","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200206","0.013659","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200207","0.014857","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200208","0.0145","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200209","0.014109","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200210","0.014581","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200211","0.014051","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200212","0.014594","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200213","0.171164","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200301","0.015061","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200302","0.013547","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200303","0.014607","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200304","0.014062","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200305","0.01416","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200306","0.014633","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200307","0.01476","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200308","0.014674","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200309","0.014437","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200310","0.014431","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200311","0.013908","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200312","0.015164","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200313","0.173445","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200401","0.015493","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200402","0.014522","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200403","0.014954","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200404","0.014075","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200405","0.014619","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200406","0.014709","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200407","0.01532","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200408","0.015116","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200409","0.014345","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200410","0.015308","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200411","0.014582","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200412","0.015104","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200413","0.178147","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200501","0.015391","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200502","0.013222","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200503","0.014912","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200504","0.014648","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200505","0.015513","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200506","0.015257","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200507","0.015596","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200508","0.015407","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200509","0.015003","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200510","0.015341","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200511","0.014973","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200512","0.015438","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200513","0.180703","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200601","0.015313","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200602","0.013834","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200603","0.015628","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200604","0.014216","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200605","0.013984","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200606","0.014911","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200607","0.015628","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200608","0.015902","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200609","0.015112","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200610","0.015766","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200611","0.014993","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200612","0.015913","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200613","0.1812","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200701","0.016297","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200702","0.014248","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200703","0.015392","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200704","0.014824","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200705","0.014904","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200706","0.015616","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200707","0.015849","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200708","0.015891","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200709","0.015414","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200710","0.015989","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200711","0.015347","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200712","0.016003","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200713","0.185774","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200801","0.015825","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200802","0.014369","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200803","0.016239","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200804","0.01579","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200805","0.016318","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200806","0.016206","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200807","0.016514","7","Geothermal Energy Consumption","Quadrillion Btu"
"GETCBUS","200808","0.016454","7","Geothermal Energy Consumption","Quadrillion Btu"
