MSN,YYYYMM,Value,Column_Order,Description,Unit
SOT5PUS,199107,82.396,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199108,71.514,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199109,60.207,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199110,35.616,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199111,25.157,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199112,13.003,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199113,471.765,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199201,8.702,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199202,11.098,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199203,14.124,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199204,29.257,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199205,46.913,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199206,45.904,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199207,62.172,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199208,60.406,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199209,46.03,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199210,37.581,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199211,28.375,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199212,9.08,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199213,399.64,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199301,9.366,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199302,17.759,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199303,34.544,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199304,54.127,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199305,49.505,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199306,35.395,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199307,62.398,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199308,68.237,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199309,56.56,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199310,33.936,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199311,26.759,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199312,13.866,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199313,462.452,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199401,25.368,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199402,21.584,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199403,49.475,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199404,48.074,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199405,50.036,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199406,56.483,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199407,53.119,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199408,39.384,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199409,49.615,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199410,55.782,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199411,27.611,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199412,10.091,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199413,486.622,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199501,5.211,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199502,9.024,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199503,17.666,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199504,51.22,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199505,67.997,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199506,81.342,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199507,72.572,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199508,70.284,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199509,52.237,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199510,35.968,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199511,25.165,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199512,8.134,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199513,496.821,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199601,12.993,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199602,19.079,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199603,59.209,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199604,74.34,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199605,85.689,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199606,91.281,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199607,71.215,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199608,31.907,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199609,10.033,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199610,28.289,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199611,19.901,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199612,17.269,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199613,521.205,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199701,11.748,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199702,34.215,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199703,44.935,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199704,61.969,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199705,52.864,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199706,78.122,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199707,72.395,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199708,60.207,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199709,33.774,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199710,32.6,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199711,16.447,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199712,11.894,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199713,511.168,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199801,8.78,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199802,6.785,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199803,49.888,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199804,55.476,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199805,37.715,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199806,66.85,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199807,81.018,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199808,72.837,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199809,51.884,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199810,37.516,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199811,20.155,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199812,13.57,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199813,502.473,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199901,7.667,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199902,14.029,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199903,38.334,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199904,54.81,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199905,63.292,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199906,66.065,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199907,66.555,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199908,54.647,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199909,38.008,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199910,48.611,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199911,25.121,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199912,17.944,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199913,495.082,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200001,9.119,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200002,21.147,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200003,27.356,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200004,36.862,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200005,54.712,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200006,58.204,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200007,82.456,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200008,66.352,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200009,61.696,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200010,40.161,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200011,19.983,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200012,15.327,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200013,493.375,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200101,6.5,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200102,12.568,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200103,31.498,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200104,38.759,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200105,81.053,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200106,91.143,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200107,91.994,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200108,85.299,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200109,64.803,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200110,20.813,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200111,14.289,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200112,4.036,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200113,542.755,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200201,11.32,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200202,23.565,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200203,44.397,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200204,45.858,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200205,57.64,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200206,95.543,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200207,85.537,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200208,74.925,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200209,52.608,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,200210,30.956,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
